,,,,,,,,
SPESIFIKASI,GRAMASI,MENU 1,MENU 2,MENU 3,MENU 4,MENU 5,MENU 6,MENU 7
Karbohidrat,100 gr,Nasi putih,Nasi putih,Nasi putih,Nasi putih,Roti burger,Nasi putih,Nasi putih
Protein hewani,100 gr,Ayam saus mentega,Telor orak arik,Ayam goreng tepung,Ikan asam manis,beef patties,Ayam semur,ikan Bandeng 
Sayuran,50 gr,tumis kacang panjang,Tumis jagung & wortel,"bayam labu sayur bening",Tumis wortel & sawi putih,"selada, timun",sayur 3 warna tumis,"tumis caisim wortel"
Protein tambahan,40 gr,tahu goreng tepung,tempe goreng,krupuk,tempe orek ,"mayo, saus tomat",tempe goreng,tahu gulai
Buah,100 gr,Pisang,jeruk,semangka,kelengkeng,yakult,pisang,susu
,,,,,,,,
SPESIFIKASI,GRAMASI,MENU 8,MENU 9,MENU 10,MENU 11,MENU 12,MENU 13,MENU 14
Karbohidrat,100 gr,Nasi putih,Nasi putih,Nasi putih,Nasi putih,Nasi putih,Nasi putih,Nasi putih
Protein hewani,100 gr,Ayam goreng rempah,bakso bumbu kacang,soto banjar (kuah),ikan krispi,Nugget ayam,Ayam goreng wangi,ayam masak kecap
Sayuran,50 gr,"Tumis labu, jagung",buncis& wortel rebus,"ayam suwir, soun",bayam sayur bening,tumis labu,sayur 3 warna tumis,"tumis caisim wortel"
Protein tambahan,40 gr,tahu kecap,tempe bacem,krupuk,tempe kari,tahu kukus,tempe  tumis bawang putih,tahu goreng tepung
Buah,100 gr,semangka,yakult,kelengkeng,pisang,susu,jeruk,anggur
,,,,,,,,
,,MENU 15,MENU 16,MENU 17,MENU 18,MENU 19,MENU 20,MENU 21
,,Nasi putih,Nasi putih,Nasi putih,Nasi putih,Roti burger,Nasi putih,Nasi putih
,,ikan katsu,Telor asam manis,Ayam palekko,otak-otak saus BBQ,ayam patties krispy,Ayam dadu sc tomat,daging bistik
,,sayuran sop,Tumis buncis,sayur B oyomg soun,sayuran tofu,"selada, timun, tomat",sayur 3 warna tumis,timun wortel acar
,,tahu goreng ,tempe mendoan,krupuk,tempe bacem,"mayo, saus tomat",tempe goreng,tahu gulai
,,pisang,jeruk,semangka,kelengkeng,yakult,pisang,susu
,,,,,,,,
,,MENU 22,MENU 23,MENU 24,MENU 25,MENU 26,MENU 27,MENU 28
,,Nasi putih,Nasi putih,Nasi putih,Nasi putih,Nasi putih,Nasi putih,Nasi putih
,,Ayam goreng ketumbar,ayam katsu,soto ayam (kuah),ikan saus tiram,Nugget ayam,Ayam goreng wangi,bandeng fillet
,,"Tumis labu, jagung",buncis & wortel rebus,"telur, soun, kubis",sayuran sop,sayur 3 warna tumis,tumis kacang panjang,"tumis caisim wortel"
,,tahu kecap,"saus tomat, sambal, selada",krupuk,tahu goreng tepung,tempe  kecap,tahu kuning,tempe  kari
,,semangka,pisang,kelengkeng,jeruk,susu,pisang,anggur
,,,,,,,,
,,MENU 29,MENU 30,MENU 31,MENU 32,MENU 33,MENU 34,MENU 35
,,Nasi putih,Nasi putih,Nasi putih,Nasi putih,Roti burger,Nasi putih,Nasi putih
,,Ayam sc tiram,Telor pindang,Ayam goreng tepung,bandeng fillet,beef patties,Ayam grg baput,nila pesmol 
,,sop macaroni,Tumis jagung & wortel,bayam sayur bening,Tumis wortel & sawi putih,"selada, timun",sayur 3 warna tumis,"tumis caisim wortel"
,,tahu goreng tepung,tempe mendoan,krupuk,tempe orek ,"mayo, saus tomat",tempe  tumis bawang putih,tahu kecap
,,pepaya,jeruk,semangka,kelengkeng,yakult,jeruk,susu
,,,,,,,,
,,MENU 36,MENU 37,MENU 38,MENU 39,MENU 40,MENU 41,MENU 42
,,Nasi putih,Nasi putih,Nasi putih,Nasi putih,Nasi putih,Nasi putih,Nasi putih
,,Ayam goreng pasundan,Ayam gagape,soto bandung,ikan Bandeng ,ayam bakar borneo,daging bistik,ayam masak wijen
,,sop  sayuran bakso,buncis& wortel rebus,"daging , kentang, soun","bayam labu sayur bening",tumis labu,tumis kacang panjang,"tumis caisim wortel"
,,tahu gulai,tempe bacem,krupuk,tempe kari,tahu kukus,tempe  tumis bawang putih,tahu goreng tepung
,,semangka,melon,kelengkeng,pisang,susu,jeruk,anggur
,,MENU 43,MENU 44,MENU 45,MENU 46,MENU 47,MENU 48,MENU 49
,,Nasi putih,mie goreng,Nasi putih,Nasi putih,Nasi putih,Nasi putih,Nasi putih
,,Ayam goreng padang,Ayam bacem,soto ayam,ikan Bandeng ,telor b habang,daging kari,ayam masak wijen
,,sop  sayuran ,buncis& wortel tumis,"ayam , telur, soun","bayam labu sayur bening",tumis sawi putih,tumis kacang panjang,sayuran orak arik
,,tempe goreng,tempe bacem,krupuk,tempe kari,tahu kukus,tempe  tumis bawang putih,tahu goreng tepung
,,semangka,melon,kelengkeng,pisang,susu,jeruk,anggur
